Fecha;CodZR;DesZR;CodMun;DesMun;NuevosCasos;AcumuladoCasosHastaLaFecha
2020-11-23 00:00:00;99;FUERA DE NAVARRA;238;CASCANTE;1;8
2020-11-23 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;2;671
2020-11-23 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;6;782
2020-11-23 00:00:00;25;ZIZUR-ECHAVACOIZ;257;PATERN¡IN;1;8
2020-11-23 00:00:00;48;CORELLA;261;CORELLA;2;469
2020-11-23 00:00:00;51;BU—UEL;262;CORTES;1;156
2020-11-23 00:00:00;11;HUARTE;282;ALZUZA;1;4
2020-11-23 00:00:00;11;HUARTE;287;EG‹…S;2;24
2020-11-23 00:00:00;67;SARRIGUREN;297;SARRIGUREN;2;679
2020-11-23 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;10;610
2020-11-23 00:00:00;11;HUARTE;344;EUGI;1;3
2020-11-23 00:00:00;4;LEITZA;420;GOIZUETA;1;4
2020-11-23 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;431
2020-11-23 00:00:00;14;BERRIOZAR;495;ZUASTI;1;12
2020-11-23 00:00:00;14;BERRIOZAR;517;NAVAZ;1;5
2020-11-23 00:00:00;44;PERALTA;643;MARCILLA;1;108
2020-11-23 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;1;160
2020-11-23 00:00:00;50;CASCANTE;671;MURCHANTE;1;409
2020-11-23 00:00:00;1;ALTSASU/ALSASUA;707;OLAZTI / OLAZAGUTÕA;1;50
2020-11-23 00:00:00;15;ORCOYEN;726;ORORBIA;1;27
2020-11-23 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;3;894
2020-11-23 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;10;1564
2020-11-23 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;11;1162
2020-11-23 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;642
2020-11-23 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;5;1150
2020-11-23 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;967
2020-11-23 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;841
2020-11-23 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;1386
2020-11-23 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;4;731
2020-11-23 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;1025
2020-11-23 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;768
2020-11-23 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;564
2020-11-23 00:00:00;45;TUDELA OESTE;802;TUDELA;3;1017
2020-11-23 00:00:00;46;TUDELA ESTE;802;TUDELA;6;1754
2020-11-23 00:00:00;99;FUERA DE NAVARRA;802;TUDELA;1;72
2020-11-23 00:00:00;5;LESAKA;883;BERA;1;153
2020-11-23 00:00:00;5;LESAKA;900;IGANTZI;1;12
2020-11-23 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;3;1127
2020-11-23 00:00:00;99;FUERA DE NAVARRA;942;BARA—¡IN / BARA—AIN;1;15
2020-11-23 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;4;607
2020-11-24 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;326
2020-11-24 00:00:00;50;CASCANTE;11;ABLITAS;1;160
2020-11-24 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;2;411
2020-11-24 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;2;660
2020-11-24 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;1;229
2020-11-24 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;1;50
2020-11-24 00:00:00;8;ULTZAMA;56;ETULAIN;1;6
2020-11-24 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;1;143
2020-11-24 00:00:00;3;IRURTZUN;98;HIRIBERRI ARAKIL;1;5
2020-11-24 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;1;116
2020-11-24 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;2;102
2020-11-24 00:00:00;36;LOS ARCOS;153;BARGOTA;1;3
2020-11-24 00:00:00;50;CASCANTE;154;BARILLAS;1;13
2020-11-24 00:00:00;6;ELIZONDO;188;ELBETE;1;8
2020-11-24 00:00:00;13;BURLADA;227;BURLADA / BURLATA;5;1074
2020-11-24 00:00:00;51;BU—UEL;229;CABANILLAS;1;106
2020-11-24 00:00:00;50;CASCANTE;238;CASCANTE;4;254
2020-11-24 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;7;678
2020-11-24 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;2;784
2020-11-24 00:00:00;25;ZIZUR-ECHAVACOIZ;251;CIZUR MENOR;1;82
2020-11-24 00:00:00;48;CORELLA;261;CORELLA;1;470
2020-11-24 00:00:00;51;BU—UEL;262;CORTES;3;159
2020-11-24 00:00:00;67;SARRIGUREN;297;SARRIGUREN;2;681
2020-11-24 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;2;359
2020-11-24 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;6;616
2020-11-24 00:00:00;40;TAFALLA;412;GARÕNOAIN;1;24
2020-11-24 00:00:00;3;IRURTZUN;552;ERRAZKIN;1;5
2020-11-24 00:00:00;5;LESAKA;580;ALKAIAGA;1;3
2020-11-24 00:00:00;38;LODOSA;646;MENDAVIA;3;88
2020-11-24 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;2;162
2020-11-24 00:00:00;12;VILLAVA;703;OLAVE / OLABE;1;17
2020-11-24 00:00:00;1;ALTSASU/ALSASUA;707;OLAZTI / OLAZAGUTÕA;2;52
2020-11-24 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;1;211
2020-11-24 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;1566
2020-11-24 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;2;1164
2020-11-24 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;643
2020-11-24 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;1151
2020-11-24 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;968
2020-11-24 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;1387
2020-11-24 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;732
2020-11-24 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;504
2020-11-24 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;1;211
2020-11-24 00:00:00;40;TAFALLA;793;TAFALLA;1;551
2020-11-24 00:00:00;45;TUDELA OESTE;802;TUDELA;3;1020
2020-11-24 00:00:00;46;TUDELA ESTE;802;TUDELA;5;1759
2020-11-24 00:00:00;5;LESAKA;883;BERA;4;157
2020-11-24 00:00:00;37;VIANA;886;VIANA;9;261
2020-11-24 00:00:00;33;VILLATUERTA;893;VILLATUERTA;1;48
2020-11-24 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;1;534
2020-11-24 00:00:00;5;LESAKA;900;IGANTZI;1;13
2020-11-24 00:00:00;15;ORCOYEN;927;ARRAIZA;1;2
2020-11-24 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;2;1129
2020-11-24 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;2;609
2020-11-25 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;327
2020-11-25 00:00:00;32;ESTELLA;10;MUNI¡IN DE LA SOLANA;1;16
2020-11-25 00:00:00;50;CASCANTE;11;ABLITAS;2;162
2020-11-25 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;1;412
2020-11-25 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;3;663
2020-11-25 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;512
2020-11-25 00:00:00;14;BERRIOZAR;50;OTEIZA;1;1
2020-11-25 00:00:00;3;IRURTZUN;98;HIRIBERRI ARAKIL;1;6
2020-11-25 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;2;104
2020-11-25 00:00:00;13;BURLADA;227;BURLADA / BURLATA;3;1077
2020-11-25 00:00:00;50;CASCANTE;238;CASCANTE;6;260
2020-11-25 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;7;685
2020-11-25 00:00:00;1;ALTSASU/ALSASUA;245;ZIORDIA;1;15
2020-11-25 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;8;792
2020-11-25 00:00:00;25;ZIZUR-ECHAVACOIZ;251;CIZUR MENOR;2;84
2020-11-25 00:00:00;25;ZIZUR-ECHAVACOIZ;257;PATERN¡IN;5;13
2020-11-25 00:00:00;51;BU—UEL;262;CORTES;10;169
2020-11-25 00:00:00;11;HUARTE;287;EG‹…S;2;26
2020-11-25 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;682
2020-11-25 00:00:00;28;NO¡IN;310;ZULUETA;1;11
2020-11-25 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;3;619
2020-11-25 00:00:00;44;PERALTA;385;FALCES;1;149
2020-11-25 00:00:00;49;CINTRU…NIGO;386;FITERO;1;81
2020-11-25 00:00:00;28;NO¡IN;394;BARBAT¡IN;2;3
2020-11-25 00:00:00;28;NO¡IN;402;BERI¡IN;2;178
2020-11-25 00:00:00;30;VALLE DE SALAZAR;409;USCARR…S / USKARTZE;1;1
2020-11-25 00:00:00;4;LEITZA;420;GOIZUETA;1;5
2020-11-25 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;3;165
2020-11-25 00:00:00;50;CASCANTE;671;MURCHANTE;2;411
2020-11-25 00:00:00;35;ANCÕN-AM…SCOA;672;MURIETA;1;26
2020-11-25 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;1;212
2020-11-25 00:00:00;15;ORCOYEN;725;ORKOIEN;1;206
2020-11-25 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;895
2020-11-25 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;1568
2020-11-25 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;3;1167
2020-11-25 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;4;647
2020-11-25 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;11;1162
2020-11-25 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;969
2020-11-25 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;3;844
2020-11-25 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;1388
2020-11-25 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;4;736
2020-11-25 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;1;275
2020-11-25 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;1026
2020-11-25 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;769
2020-11-25 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;1;403
2020-11-25 00:00:00;45;TUDELA OESTE;802;TUDELA;3;1023
2020-11-25 00:00:00;46;TUDELA ESTE;802;TUDELA;3;1762
2020-11-25 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;1;153
2020-11-25 00:00:00;5;LESAKA;883;BERA;1;158
2020-11-25 00:00:00;37;VIANA;886;VIANA;10;271
2020-11-25 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;1;233
2020-11-25 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;5;1134
2020-11-25 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;2;611
2020-11-26 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;328
2020-11-26 00:00:00;50;CASCANTE;11;ABLITAS;1;163
2020-11-26 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;3;666
2020-11-26 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;2;231
2020-11-26 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;1;51
2020-11-26 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;1;144
2020-11-26 00:00:00;3;IRURTZUN;92;IRURTZUN;1;97
2020-11-26 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;4;108
2020-11-26 00:00:00;50;CASCANTE;154;BARILLAS;2;15
2020-11-26 00:00:00;6;ELIZONDO;187;ELIZONDO;1;271
2020-11-26 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;1078
2020-11-26 00:00:00;50;CASCANTE;238;CASCANTE;6;266
2020-11-26 00:00:00;48;CORELLA;241;CASTEJ”N;1;288
2020-11-26 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;4;689
2020-11-26 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;9;801
2020-11-26 00:00:00;25;ZIZUR-ECHAVACOIZ;257;PATERN¡IN;1;14
2020-11-26 00:00:00;48;CORELLA;261;CORELLA;1;471
2020-11-26 00:00:00;51;BU—UEL;262;CORTES;2;171
2020-11-26 00:00:00;11;HUARTE;282;ALZUZA;1;5
2020-11-26 00:00:00;11;HUARTE;287;EG‹…S;1;27
2020-11-26 00:00:00;11;HUARTE;289;ELCANO;1;40
2020-11-26 00:00:00;67;SARRIGUREN;297;SARRIGUREN;4;686
2020-11-26 00:00:00;28;NO¡IN;303;IM¡RCOAIN;1;9
2020-11-26 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;4;363
2020-11-26 00:00:00;28;NO¡IN;310;ZULUETA;1;12
2020-11-26 00:00:00;2;ETXARRI-ARANATZ;315;DORRAO / TORRANO;1;3
2020-11-26 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;12;631
2020-11-26 00:00:00;11;HUARTE;364;ZUBIRI;1;13
2020-11-26 00:00:00;44;PERALTA;385;FALCES;1;150
2020-11-26 00:00:00;28;NO¡IN;394;BARBAT¡IN;1;4
2020-11-26 00:00:00;28;NO¡IN;402;BERI¡IN;1;179
2020-11-26 00:00:00;30;VALLE DE SALAZAR;409;USCARR…S / USKARTZE;1;2
2020-11-26 00:00:00;40;TAFALLA;412;GARÕNOAIN;3;27
2020-11-26 00:00:00;11;HUARTE;448;HUARTE / UHARTE;3;434
2020-11-26 00:00:00;14;BERRIOZAR;495;ZUASTI;1;13
2020-11-26 00:00:00;38;LODOSA;613;LODOSA;2;124
2020-11-26 00:00:00;44;PERALTA;643;MARCILLA;1;109
2020-11-26 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;1;166
2020-11-26 00:00:00;1;ALTSASU/ALSASUA;707;OLAZTI / OLAZAGUTÕA;1;53
2020-11-26 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;4;899
2020-11-26 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;11;1579
2020-11-26 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;4;1171
2020-11-26 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;3;1165
2020-11-26 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;3;972
2020-11-26 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;3;847
2020-11-26 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;5;1393
2020-11-26 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;4;740
2020-11-26 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;1;276
2020-11-26 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;3;1029
2020-11-26 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;6;775
2020-11-26 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;505
2020-11-26 00:00:00;67;SARRIGUREN;747;PAMPLONA / IRU—A;1;81
2020-11-26 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;1;212
2020-11-26 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;1;404
2020-11-26 00:00:00;7;DONEZTEBE/SANTESTEBAN;786;DONEZTEBE / SANTESTEBAN;1;84
2020-11-26 00:00:00;46;TUDELA ESTE;802;TUDELA;5;1767
2020-11-26 00:00:00;99;FUERA DE NAVARRA;802;TUDELA;1;73
2020-11-26 00:00:00;29;SANG‹ESA;857;ARTIEDA;1;44
2020-11-26 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;3;156
2020-11-26 00:00:00;37;VIANA;886;VIANA;4;275
2020-11-26 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;1;234
2020-11-26 00:00:00;15;ORCOYEN;927;ARRAIZA;2;4
2020-11-26 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;5;1139
2020-11-26 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;2;613
2020-11-27 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;329
2020-11-27 00:00:00;50;CASCANTE;11;ABLITAS;1;164
2020-11-27 00:00:00;34;ALLO;27;ALLO;1;19
2020-11-27 00:00:00;35;ANCÕN-AM…SCOA;36;ANCÕN / ANTZIN;1;23
2020-11-27 00:00:00;14;BERRIOZAR;39;AIZO¡IN / AITZOAIN;1;25
2020-11-27 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;1;52
2020-11-27 00:00:00;14;BERRIOZAR;46;BERRIOZAR;2;514
2020-11-27 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;1;145
2020-11-27 00:00:00;8;ULTZAMA;162;IHABEN;1;2
2020-11-27 00:00:00;13;BURLADA;227;BURLADA / BURLATA;4;1082
2020-11-27 00:00:00;50;CASCANTE;238;CASCANTE;4;270
2020-11-27 00:00:00;48;CORELLA;241;CASTEJ”N;1;289
2020-11-27 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;3;692
2020-11-27 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;2;803
2020-11-27 00:00:00;11;HUARTE;287;EG‹…S;3;30
2020-11-27 00:00:00;11;HUARTE;289;ELCANO;1;41
2020-11-27 00:00:00;67;SARRIGUREN;297;SARRIGUREN;7;693
2020-11-27 00:00:00;28;NO¡IN;300;ELORZ / ELORTZ;1;12
2020-11-27 00:00:00;28;NO¡IN;303;IM¡RCOAIN;1;10
2020-11-27 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;1;364
2020-11-27 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;8;639
2020-11-27 00:00:00;11;HUARTE;344;EUGI;1;4
2020-11-27 00:00:00;44;PERALTA;385;FALCES;1;151
2020-11-27 00:00:00;38;LODOSA;613;LODOSA;2;126
2020-11-27 00:00:00;38;LODOSA;646;MENDAVIA;1;89
2020-11-27 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;3;169
2020-11-27 00:00:00;35;ANCÕN-AM…SCOA;663;MIRAFUENTES;1;2
2020-11-27 00:00:00;35;ANCÕN-AM…SCOA;672;MURIETA;1;27
2020-11-27 00:00:00;12;VILLAVA;704;OSAC¡IN;1;2
2020-11-27 00:00:00;15;ORCOYEN;717;ARAZURI;1;23
2020-11-27 00:00:00;15;ORCOYEN;725;ORKOIEN;1;207
2020-11-27 00:00:00;33;VILLATUERTA;745;OTEIZA;1;141
2020-11-27 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;4;1583
2020-11-27 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;1;1172
2020-11-27 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;648
2020-11-27 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;2;1167
2020-11-27 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;973
2020-11-27 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;3;850
2020-11-27 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;3;1396
2020-11-27 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;4;744
2020-11-27 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;1;277
2020-11-27 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;1030
2020-11-27 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;2;777
2020-11-27 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;2;507
2020-11-27 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;1;213
2020-11-27 00:00:00;40;TAFALLA;793;TAFALLA;1;552
2020-11-27 00:00:00;45;TUDELA OESTE;802;TUDELA;2;1025
2020-11-27 00:00:00;46;TUDELA ESTE;802;TUDELA;2;1769
2020-11-27 00:00:00;5;LESAKA;882;SUSPELTTIKI;1;2
2020-11-27 00:00:00;5;LESAKA;883;BERA;2;160
2020-11-27 00:00:00;37;VIANA;886;VIANA;3;278
2020-11-27 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;3;1142
2020-11-27 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;3;616
2020-11-28 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;330
2020-11-28 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;1;413
2020-11-28 00:00:00;39;SAN ADRI¡N;38;ANDOSILLA;1;106
2020-11-28 00:00:00;14;BERRIOZAR;39;AIZO¡IN / AITZOAIN;2;27
2020-11-28 00:00:00;99;FUERA DE NAVARRA;39;AIZO¡IN / AITZOAIN;1;4
2020-11-28 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;1;53
2020-11-28 00:00:00;14;BERRIOZAR;46;BERRIOZAR;2;516
2020-11-28 00:00:00;6;ELIZONDO;179;AZPILKUETA;1;2
2020-11-28 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;1083
2020-11-28 00:00:00;50;CASCANTE;238;CASCANTE;1;271
2020-11-28 00:00:00;48;CORELLA;241;CASTEJ”N;1;290
2020-11-28 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;693
2020-11-28 00:00:00;1;ALTSASU/ALSASUA;245;ZIORDIA;2;17
2020-11-28 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;2;805
2020-11-28 00:00:00;99;FUERA DE NAVARRA;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;5
2020-11-28 00:00:00;48;CORELLA;261;CORELLA;2;473
2020-11-28 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;1;153
2020-11-28 00:00:00;28;NO¡IN;300;ELORZ / ELORTZ;1;13
2020-11-28 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;3;367
2020-11-28 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;4;643
2020-11-28 00:00:00;44;PERALTA;389;FUNES;1;133
2020-11-28 00:00:00;28;NO¡IN;402;BERI¡IN;1;180
2020-11-28 00:00:00;38;LODOSA;613;LODOSA;2;128
2020-11-28 00:00:00;99;FUERA DE NAVARRA;646;MENDAVIA;1;6
2020-11-28 00:00:00;12;VILLAVA;704;OSAC¡IN;1;3
2020-11-28 00:00:00;33;VILLATUERTA;745;OTEIZA;1;142
2020-11-28 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;3;902
2020-11-28 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;1585
2020-11-28 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;3;1175
2020-11-28 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;974
2020-11-28 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;851
2020-11-28 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;1397
2020-11-28 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;2;1032
2020-11-28 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;508
2020-11-28 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;1;214
2020-11-28 00:00:00;40;TAFALLA;793;TAFALLA;2;554
2020-11-28 00:00:00;45;TUDELA OESTE;802;TUDELA;2;1027
2020-11-28 00:00:00;46;TUDELA ESTE;802;TUDELA;1;1770
2020-11-28 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;1;157
2020-11-28 00:00:00;5;LESAKA;884;ZALAIN;1;6
2020-11-28 00:00:00;37;VIANA;886;VIANA;1;279
2020-11-28 00:00:00;33;VILLATUERTA;919;Z¡BAL / ZABAL;1;7
2020-11-28 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;3;1145
2020-11-28 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;5;621
2020-11-29 00:00:00;32;ESTELLA;10;MUNI¡IN DE LA SOLANA;1;17
2020-11-29 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;2;415
2020-11-29 00:00:00;14;BERRIOZAR;39;AIZO¡IN / AITZOAIN;1;28
2020-11-29 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;667
2020-11-29 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;517
2020-11-29 00:00:00;3;IRURTZUN;92;IRURTZUN;1;98
2020-11-29 00:00:00;3;IRURTZUN;98;HIRIBERRI ARAKIL;1;7
2020-11-29 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;3;111
2020-11-29 00:00:00;6;ELIZONDO;179;AZPILKUETA;1;3
2020-11-29 00:00:00;13;BURLADA;227;BURLADA / BURLATA;2;1085
2020-11-29 00:00:00;50;CASCANTE;238;CASCANTE;1;272
2020-11-29 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;3;696
2020-11-29 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;2;807
2020-11-29 00:00:00;25;ZIZUR-ECHAVACOIZ;251;CIZUR MENOR;1;85
2020-11-29 00:00:00;11;HUARTE;292;GORRAIZ;1;175
2020-11-29 00:00:00;67;SARRIGUREN;297;SARRIGUREN;3;696
2020-11-29 00:00:00;28;NO¡IN;300;ELORZ / ELORTZ;1;14
2020-11-29 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;2;369
2020-11-29 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;5;648
2020-11-29 00:00:00;28;NO¡IN;402;BERI¡IN;1;181
2020-11-29 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;435
2020-11-29 00:00:00;38;LODOSA;613;LODOSA;4;132
2020-11-29 00:00:00;38;LODOSA;646;MENDAVIA;1;90
2020-11-29 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;1;170
2020-11-29 00:00:00;15;ORCOYEN;717;ARAZURI;2;25
2020-11-29 00:00:00;15;ORCOYEN;725;ORKOIEN;1;208
2020-11-29 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;7;1592
2020-11-29 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;4;1179
